2023,54217,67662,-13445.0
2022,56382,70706,-14324.0
2021,57634,69342,-11708.0
2020,58464,79784,-21320.0
2019,61548,64547,-2999.0
2018,63566,66562,-2996.0
2017,66803,66165,638.0
2016,68974,63289,5685.0
2015,70450,64866,5584.0
2014,71589,61319,10270.0
2013,71591,60807,10784.0
2012,77438,62977,14461.0
2011,80861,59586,21275.0
2010,84015,59069,24946.0
2009,84849,59644,25205.0
2008,89024,59485,29539.0
2007,83716,59352,24364.0
2006,82077,57256,24821.0
2005,79547,61129,18418.0
2004,76687,57096,19591.0
2003,72980,60076,12904.0
2002,68315,57278,11037.0
2001,64722,55792,8930.0
2000,63489,55342,8147.0
1999,59359,57712,1647.0
1998,56572,55469,1103.0
1997,56701,54688,2013.0
1996,54602,53433,1169.0
1995,53809,53650,159.0
1994,54424,52194,2230.0
1993,55745,52575,3170.0
1992,57178,51701,5477.0
1991,56162,52110,4052.0
1990,56464,51700,4764.0
1989,56849,50159,6690.0
1988,57842,48571,9271.0
1987,58120,46977,11143.0
1986,60409,46510,13899.0
1985,64433,47009,17424.0
1984,64684,46460,18224.0
1983,66533,47297,19236.0
1982,72957,45317,27640.0
1981,75247,46604,28643.0
1980,82545,46153,36392.0
1979,91713,44318,47395.0
1978,100929,45074,55855.0
1977,106404,44740,61664.0
1976,108903,45725,63178.0
1975,112000,45952,66048.0
